구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,28667695,17217037,11450658,0,18938271,8872287,10065985,9729424,500,2960000,0,0,27863157,20642948,7220209,5494695,1725513,1403977,1194185,2452796,-185253,1121340,0,0,0,4.29,4.15,-35.42,36.72,3.26,194.05,194.65,0,25.91,1.00,19.11,13.22,6.17,4.27,0,0,0,0,0,0,10.05,2.64,1.64
2017,27292027,15033155,12258871,0,18960321,14525790,4434531,8331705,500,2960000,0,0,26753630,18490312,8263318,5591563,2671755,1063316,873450,4073469,-1368596,-1528680,0,0,0,3.26,87.77,156.67,52.57,4.28,103.49,227.57,0,30.89,1.03,33.84,11.06,10.30,3.37,0,0,0,0,0,0,13.07,2.59,1.74
2016,24587704,10782963,13804741,0,17129449,11345526,5783923,7458255,500,2960000,0,0,14248080,8883398,5364682,4323765,1040917,522548,572509,1504747,-96732,-1840000,0,0,0,4.02,-2.54,6784.83,흑전,1.30,95.04,229.67,0,37.65,0.57,14.51,7.98,4.18,2.30,0,0,0,0,0,0,6.08,10.47,4.78
2015,25211311,10340515,14870797,0,18325566,14058627,4266939,6885746,500,2960000,0,0,14619671,10381463,4238208,4223089,15119,-330181,-224672,993620,-3235189,2610000,0,0,0,-1.54,-6.91,-74.92,적전,0.03,73.55,266.14,0,28.99,0.60,0.22,-3.21,0.06,-0.92,-76,2326,0,0.60,0.28,11.10,0.06,1086.98,26.92
2014,23699547,10875203,12824345,0,16589130,12504410,4084719,7110418,500,2960000,0,0,15705346,10874176,4831170,4770895,60275,-352974,84617,1681123,-2984953,-1873621,0,0,0,0.54,-11.53,-89.75,-82.65,0.12,86.97,233.31,0,30.76,0.61,0.51,0.72,0.23,0.33,26,2402,114.31,1.25,0.62,14.88,-0.08,321.82,31.01
2013,28024015,16640467,11383548,0,11496673,10912050,584623,16527343,500,4180000,0,0,17752055,12448834,5303220,4715095,588126,563441,487789,675651,-6684780,1833360,0,0,0,2.75,-18.81,-49.54,-55.01,2.10,152.50,69.56,0,29.87,0.67,3.61,3.00,2.23,1.85,117,3954,29.99,0.89,0.82,11.46,3.35,19.35,8.27
2012,24637691,17076543,7561148,0,8598137,5109946,3488191,16039554,5000,418000,0,0,21864462,15993424,5871038,4705516,1165522,1022406,1084288,3748667,-1926304,-451640,0,0,0,4.96,-32.86,-52.76,-46.46,3.26,334.18,53.61,0,26.85,0.85,7.50,6.97,4.56,4.24,2594,38372,0,0,0,0,9.15,0.00,0.00
2011,26514625,20078345,6436280,0,11453938,7972239,3481699,15060686,5000,418000,0,0,32563828,24956883,7606945,5139732,2467213,2378795,2025231,1670221,-2221462,2128946,0,0,0,6.22,-16.06,-30.64,-20.46,10.05,251.85,76.05,0,23.36,1.32,18.21,14.95,10.01,8.22,4860,36030,0,0,0,0,16.46,0.00,0.00
2010,22786425,17550273,5236151,0,10749975,9225998,1523977,12036449,5000,398000,0,0,38795832,31344463,7451368,3894182,3557186,2559822,2546136,1446780,108038,3672475,0,0,0,6.56,244.47,343.95,252.63,8.26,190.23,89.31,0,19.21,2.04,43.30,30.99,18.75,13.42,6397,30242,0,0,0,0,33.73,0.00,0.00
2009,15166499,9541222,5625277,0,10772767,10145887,626880,4393733,5000,296000,0,0,11262466,8421235,2841230,2039966,801265,668862,722045,-1761942,-647973,2276286,0,0,0,6.41,37.10,흑전,흑전,2.37,94.04,245.18,0,25.23,0.90,19.87,17.90,6.38,5.75,2439,14844,0,0,0,0,10.31,6.40,4.22
