구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,8978066,2645810,6332256,0,2823478,2797201,26276,6154588,500,88389541,0,0,131138,0,131138,729630,-598492,-4808878,-4808878,-2585801,208199,2390383,0,0,0,-3667.04,0,적지,적지,0,94.59,45.88,0,100.00,0.01,-6.99,-56.18,-5.59,-44.92,0,0,0,0,0,0,-20.37,0,0
2011,12432355,1609691,10822664,0,1468889,1455524,13364,10963466,500,88389541,0,0,0,0,0,1830263,-1830263,-9240403,-9240403,-510202,820453,-330070,0,0,0,0,-100.00,적지,적지,0,110.59,13.40,0,0,0.00,-11.74,-59.30,-10.58,-53.43,0,0,0,0,0,0,-57.80,0,0
2010,22154687,3841553,18313133,0,1950817,1950817,0,20203869,500,88389541,0,0,3472846,2995196,477651,2763655,-2286005,-9470005,-9470005,-1548340,-294497,-124000,0,0,0,-272.69,-58.48,적지,적지,0,196.92,9.66,0,13.75,0.13,-9.21,-38.14,-8.24,-34.12,0,0,0,0,0,0,-39.32,0,0
2009,33356962,16867230,16489731,0,3899088,3499534,399554,29457874,500,87989541,0,0,8363625,6613551,1750075,4255919,-2505844,-11665860,-11667302,-398805,-24161623,25672855,0,0,0,-139.50,-12.37,적전,적지,0,481.99,13.24,0,20.92,0.34,-13.34,-62.10,-10.27,-47.84,-270,335,0,1.91,3.31,0,-48.53,0,0
