구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,419120174,312199760,106920414,0,346581866,341242347,5339519,72538308,5000,6000000,0,0,203745273,188488966,15256306,97745270,-82488963,-119578470,-116159544,-6737108,-9615771,15676574,0,0,0,-40.49,-57.01,-18.12,적전,적전,0,91.49,477.79,0,7.49,0.44,-62.96,-88.66,-17.78,-25.04,-19360,12317,0,0.28,0.10,0,-23.60,0,0
2010,134040638,94697839,39342799,0,226809694,221999279,4810415,-92769056,5000,6400000,0,0,131864489,132720145,-855656,30621137,-31476793,-125863833,-171491025,95899614,29380344,-107242437,0,0,0,-23.87,-130.05,0,0,0,0,42.66,완전잠식,0,-0.65,0,0,0,0,0,-27106,-14495,0,0,0.08,0,0,0,0
2011,130959347,112711672,18247675,0,81015867,78666696,2349171,49943480,5000,9632211,0,0,89899452,88435587,1463865,7342831,-5878966,52717568,57410918,13377890,-3466204,-4069932,0,0,0,-6.54,63.86,-31.82,적지,흑전,0,143.28,162.22,0,1.63,0.68,완전잠식,완전잠식,-4.44,43.33,46481,5185,0.31,2.76,0.20,0.30,-53.36,0,0
2012,121019746,107034488,13985258,0,59808184,49796596,10011588,61211562,5000,9741326,0,0,79770059,71138101,8631958,7067687,1564271,17497849,9687692,-22086555,-3818796,13910611,0,0,0,1.96,12.14,-11.27,흑전,-83.13,1.57,214.94,97.71,0,10.82,0.63,2.81,17.43,1.24,7.69,1001,6284,4.92,0.78,0.60,4.68,5.27,30.70,23.21
2013,134611345,116877284,17734061,0,68695871,52111019,16584852,65915475,5000,9741326,0,0,124714943,110970537,13744406,8033085,5711321,3117784,3200945,-1165509,-1176694,-1367028,0,0,0,4.58,2.57,56.34,265.11,-66.96,5.76,224.29,104.22,0,11.02,0.98,8.99,5.04,4.47,2.50,329,6767,21.30,1.03,0.55,20.91,12.14,11.94,11.82
2014,129316647,110398849,18917799,0,63529706,60287298,3242408,65786942,5000,9746620,0,0,167507061,157015004,10492057,8121454,2370603,353654,359430,553978,-622041,-5805903,0,0,0,1.42,0.21,34.31,-58.49,-88.77,1.82,183.12,96.57,0,6.26,1.27,3.60,0.55,1.80,0.27,37,6750,135.79,0.74,0.29,107.83,4.56,21.50,20.69
2015,97914642,67972196,29942447,0,44363005,38809355,5553650,53551637,5000,9746620,0,0,135998981,140535048,-4536067,6030387,-10566454,-6328788,-6410284,13796755,4626968,-14803450,0,0,0,-7.77,-4.71,-18.81,적전,적전,0,175.14,82.84,0,-3.34,1.20,-17.71,-10.74,-9.30,-5.64,-658,5494,0,0.79,0.31,0,-26.65,0,0
2016,93624405,53124287,40500118,0,51092861,45937011,5155850,42531544,500,97481640,0,0,101666906,100740151,926754,7994455,-7067701,-7561733,-11538721,-5300148,1172388,486913,0,0,0,-6.95,-11.35,-25.24,적지,적지,0,115.65,120.13,0,0.91,1.06,-14.71,-24.02,-7.38,-12.05,-118,436,0,4.45,1.86,0,-82.92,0,0
2017,109450266,56644209,52806057,0,52799349,50197797,2601552,56650917,500,129127209,0,0,112427346,109224211,3203136,7974610,-4771475,-7454487,-9243044,-2750315,-26125824,36723915,0,0,0,-4.24,-8.22,10.58,적지,적지,0,112.84,93.20,0,2.85,1.11,-9.62,-18.64,-4.70,-9.10,-88,439,0,1.71,0.71,0,-1486.27,0,0
2018,92335261,44710816,47624446,0,46207728,34695268,11512460,46127534,5000,14237306,0,0,57933843,62952125,-5018282,12380516,-17398798,-25053611,-25123622,-23500010,8119528,8611789,0,0,0,-30.03,-43.37,-48.47,적지,적지,0,128.87,100.17,0,-8.66,0.57,-33.86,-48.89,-17.24,-24.90,-1780,3247,0,0.21,0.16,0,0,0,0
