구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,158867553,65825630,93041923,0,57834171,47999098,9835072,101033382,500,23386923,0,0,105917179,73378720,32538459,20092874,12445584,8032316,3631560,10506730,-10789148,28884826,0,0,0,11.75,3.43,130.73,438.80,110.95,6.61,137.14,57.24,0,30.72,0.91,15.88,4.63,10.72,3.13,-14,2568,0,0.52,0.29,3.56,16.99,6.91,4.03
2010,202306883,76906346,125400536,0,75553570,42643724,32909847,126753312,500,26586903,0,0,122433184,86125177,36308007,21943040,14364967,11917668,11572450,13564454,-18860167,-5357888,0,0,0,11.73,9.45,0,0,0,5.12,180.35,59.61,0,29.66,0,0,0,0,0,229,3208,6.29,0.45,0.28,2.48,0,7.18,4.55
2011,238326548,98591223,139735324,0,109901712,65564511,44337201,128424836,500,27501183,0,0,126650997,88898877,37752120,23178676,14573444,5303970,6658395,18254408,-28769605,12838404,0,0,0,11.51,5.26,3.44,1.45,-42.46,4.14,150.37,85.58,0,29.81,0.57,11.42,5.22,6.61,3.02,-194,2892,0,0.41,0.25,8.66,11.81,8.54,5.31
2012,235013332,94638790,140374543,0,109234646,84925247,24309399,125778687,500,27501183,0,0,52479115,43792333,8686782,10150785,-1464004,-4608543,-4261839,22931838,-23553416,6882403,0,0,0,-2.79,-8.12,-58.56,적전,적전,0,111.44,86.85,0,16.55,0.22,-1.15,-3.35,-0.62,-1.80,-406,2517,0,0.43,0.56,12.03,-1.26,0,10.15
2013,126782967,25728811,101054156,0,42342352,22539244,19803108,84440616,500,27501183,0,0,46605823,40922955,5682868,9784263,-4101394,-18983589,11255522,19965788,-35296444,6754480,0,0,0,-8.80,24.15,-11.19,적지,흑전,0,114.15,50.14,0,12.19,0.26,-3.90,10.71,-2.27,6.22,-22,3070,0,0.40,0.73,2.44,-4.19,0,5.52
2014,109074729,24651463,84423265,0,31058512,29134925,1923586,78016217,500,28886224,0,0,49220954,41527574,7693379,10070048,-2376669,-7380517,-7250205,1057222,6109697,-9000103,0,0,0,-4.83,-14.73,5.61,적지,적전,0,84.61,39.81,0,15.63,0.42,-2.93,-8.93,-2.02,-6.15,-258,2701,0,0.34,0.53,0,-3.33,0,16.35
2015,182134506,79303197,102831309,0,64502217,45256463,19245754,117632289,500,93064397,0,0,161476948,86736700,74740247,57701586,17038661,16195434,10442321,1093269,-750561,1694637,0,0,0,10.55,6.47,228.07,흑전,흑전,15.39,175.23,54.83,0,46.29,1.11,17.42,10.67,11.70,7.17,124,1247,23.38,2.32,1.38,17.07,12.23,17.26,14.29
2016,208455921,109103863,99352058,0,73257224,57406119,15851106,135198697,500,93064397,0,0,249687566,120748209,128939357,94434629,34504728,30156314,21997926,34770826,-7489324,-7794677,0,0,0,13.82,8.81,54.63,102.51,110.66,42.67,190.06,54.18,0,51.64,1.28,27.29,17.40,17.67,11.26,215,1456,14.41,2.13,1.16,12.33,23.50,8.48,7.72
2017,273003789,119384883,153618906,0,100899511,55841256,45058255,172104278,500,90500234,0,0,309437182,131444183,177992999,115986853,62006146,61749994,46658250,46033778,-62387219,17818918,30,2691424,6.09,20.04,15.08,23.93,79.70,112.10,80.68,213.79,58.63,0.56,57.52,1.29,40.36,30.37,25.76,19.38,483,1866,11.15,2.89,1.59,10.54,43.53,8.27,7.95
2018,321841007,161530089,160310917,0,102625849,65067582,37558266,219215158,500,90500234,0,0,339376233,148737089,190639144,119629022,71010122,70115959,53350633,26919694,-10150230,-5144875,40,3551921,7.07,20.92,15.72,9.68,14.52,14.34,60.78,248.25,46.82,0.84,56.17,1.14,36.29,27.27,23.88,17.94,555,2377,8.57,2.00,1.27,8.09,41.04,6.31,6.06
