구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2003,263013537,119966588,143046948,0,297228121,255901996,41326125,-34214584,5000,8910000,0,0,378870413,349282983,29587430,18296259,11291171,13058706,13058706,9941326,13152605,-23334739,0,0,0,2.98,3.45,-9.60,흑전,흑전,0.62,46.88,완전잠식,0,7.81,1.24,완전잠식,완전잠식,3.68,4.26,1466,-3632,1.21,0,0.04,0.67,9.56,14.94,7.73
2004,235690254,73548545,162141709,0,294950879,259706702,35244177,-59260625,5000,8910000,0,0,413168482,393487294,19681188,22364624,-2683436,-25046041,-25046041,0,0,0,0,0,0,-0.65,-6.06,9.05,적전,적전,0,28.32,완전잠식,0,4.76,1.66,완전잠식,완전잠식,-1.08,-10.04,-2811,-6443,0,0,0.05,0,-2.91,0,0
2005,209414348,74053750,135360598,0,305944791,278609203,27335588,-96530443,5000,4495079,0,0,333134685,333020519,114166,20220779,-20106614,-37135997,-37135997,-16600950,6002832,11910034,0,0,0,-6.04,-11.15,-19.37,적지,적지,0,26.58,완전잠식,0,0.03,1.50,완전잠식,완전잠식,-9.03,-16.69,-8261,-21475,0,0,0.04,0,-27.83,0,0
2006,45517136,8322688,37194448,0,51472703,49664979,1807724,-5955567,5000,4495079,0,0,22814477,21516516,1297962,10593934,-9295973,-19294319,-19294319,2204284,-92931,315745,0,0,0,-40.75,-84.57,-93.15,적지,적지,0,16.76,완전잠식,0,5.69,0.18,완전잠식,완전잠식,-7.29,-15.14,-4292,-1325,0,0,0.56,0,-21.53,0,0
2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
