구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4040640,2713115,1327525,0,400362,282618,117744,3640278,500,2600467,0,0,0,0,0,3922762,-3922762,-4024031,-4024031,-3545681,-2257711,6892468,0,0,0,0,0,0,0,0,0,959.99,11.00,0,0,0,0,0,0,0,-1858,1400,0,0,0,0,0,0,0
2016,2206333,296581,1909752,0,482953,226690,256263,1723380,500,5286934,0,0,1275932,712876,563056,4043905,-3480849,-3419528,-3419528,-3151233,668468,1442397,0,0,0,-272.81,-268.00,0,적지,적지,0,130.83,28.02,0,44.13,0.41,-129.79,-127.51,-111.44,-109.48,-650,326,0,0,0,0,-247.65,0,0
2017,8432679,6786193,1646486,0,2814772,2293368,521404,5617907,500,5923303,0,0,2773790,1989567,784223,4264531,-3480308,-3521671,-3521671,-525961,-3026710,6938477,0,0,0,-125.47,-126.96,117.39,적지,적지,0,295.91,50.10,0,28.27,0.52,-94.81,-95.94,-65.43,-66.20,-601,948,0,0,0,0,-538.22,0,0
2018,39995306,37640702,2354604,0,4169503,3392679,776824,35825803,500,7612607,0,0,4512316,2995790,1516525,5619023,-4102498,-6651399,-6698373,-2639290,-33937761,34089667,0,0,0,-90.92,-148.45,0,0,0,0,1109.47,11.64,0,33.61,0,0,0,0,0,-1035,4706,0,4.76,32.12,0,0,0,0
