구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,644829641,115652872,529176769,0,167046722,74927245,92119477,477782919,500,11412356,0,0,132680189,112014956,20665233,45289907,-24624674,-26908062,-19052450,-13598155,-25122259,15462496,0,0,0,-14.36,12.34,적지,적지,0,154.35,34.96,0,15.58,0.19,-4.81,-3.72,-3.62,-2.80,-1669,41937,0,1.78,6.41,0,-12.22,0,0
2017,716796713,150975687,565821025,0,171384499,63056024,108328475,545412214,500,7610890,0,0,118102021,89453735,28648286,34193146,-5544860,-4381315,-1403755,-8293122,-60225545,-13186510,0,0,0,-1.19,-25.39,적전,적전,0,239.43,31.42,0,24.26,0.22,-1.38,-0.35,-1.04,-0.26,-184,71708,0,1.47,6.80,81.65,-1.24,0,211.49
2016,354572942,196816283,157756659,0,94784488,70211933,24572555,259788454,500,7610890,0,0,158284401,109687693,48596708,30137713,18458995,14887920,12665387,28111192,-17234932,99611264,200,1520586,0,8.00,30.62,745.69,1482.90,13.12,280.32,36.49,0.17,30.70,0.54,9.34,6.41,6.33,4.34,1745,34180,67.28,3.43,5.38,38.48,9.27,48.41,31.98
2015,228616423,82379228,146237196,0,93174227,38440733,54733495,135442196,500,6690890,0,0,121175339,95284213,25891126,23708402,2182724,1082832,800139,20807102,-15639071,16832494,100,668293,0,0.66,-7.24,-76.77,-86.33,1.51,214.30,68.79,0.05,21.37,0.55,1.61,0.59,1.00,0.37,120,20295,1659.89,9.78,10.96,132.35,0.94,630.18,120.47
2014,208895962,68856857,140039105,0,72721185,37535929,35185256,136174778,500,6690890,0,0,130632845,97547665,33085181,23689647,9395533,7291305,5855260,12095291,-28662956,1682248,200,1336586,0,4.48,-6.43,-48.77,-66.01,4.46,183.44,53.40,0.41,25.33,0.63,7.23,4.51,4.52,2.82,900,20405,54.84,2.42,2.46,21.10,4.52,40.57,20.32
2013,206897997,86848312,120049685,0,83270342,46300641,36969701,123627654,500,5278875,0,0,139611275,96249189,43362085,25022914,18339172,19815281,17228115,16160571,-12868081,553883,120,632726,0,12.34,-1.16,-17.80,-8.86,10.47,187.57,67.36,0.19,31.06,0.70,15.92,14.96,9.19,8.63,3308,23466,19.35,2.73,2.39,13.69,10.38,24.24,17.47
2012,192295576,77360600,114934977,0,85597258,40049722,45547536,106698318,500,5148231,0,0,141254378,95360360,45894018,23584758,22309260,21417203,18902265,23369671,-65313229,19073400,750,3857000,0,13.38,20.53,77.34,69.23,13.43,193.16,80.22,0.91,32.49,0.83,24.78,21.00,13.05,11.06,3978,20773,20.77,3.98,2.78,17.22,16.74,20.74,17.65
2011,149568347,97241204,52327143,0,76232230,33727509,42504721,73336117,500,4285527,0,0,117192615,83536255,33656360,21076238,12580122,12744675,11169273,11650072,-25022258,37411043,30,128000,0,9.53,15.03,22.30,23.25,7.10,288.31,103.95,0.08,28.72,0.94,19.14,16.99,10.12,8.99,2650,17152,14.79,2.29,1.41,11.37,14.32,15.26,12.04
2010,99034774,59007407,40027366,0,40918194,31076404,9841790,58116579,500,4081326,0,0,101882913,75975023,25907890,15621621,10286269,10463122,9062655,-3049258,-10106454,11580094,20,81584,0,8.90,0,0,0,13.69,189.88,70.41,0.06,25.43,0,0,0,0,0,2221,14263,16.03,2.50,1.43,12.53,0,15.26,12.25
2009,78802349,45878358,32923991,0,29455912,15806783,13649130,49346437,500,4001300,0,0,86782783,60811017,25971767,13009327,12962439,10698949,8841349,3156295,-11967177,14058305,15,60020,0,10.19,23.54,58.61,16.51,17.03,290.24,59.69,0.03,29.93,1.30,35.21,24.02,19.37,13.21,2312,12333,20.43,3.83,2.08,16.83,30.97,14.88,12.98
