구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2010,4090889477,0,0,0,3311625235,0,0,779264242,5000,0,0,4800000,280868991,0,280868991,0,93963092,0,0,-226449334,-28216460,200013422,250,16712575,23.40,12.85,9.81,13.04,15.25,13.05,0,0,424.97,3.10,38.42,0.19,12.60,9.62,2.38,1.82,1048,11553,7.70,0.70,0.75,6.76,0,0,0
2011,6274436354,0,0,0,5336250251,0,0,938186103,5000,0,0,4800000,355454527,0,355454527,0,57290937,0,0,172967436,-293668274,221207336,150,13111545,22.50,2.43,2.48,0,0,0,0,0,568.78,2.03,15.08,0,0,0,0,0,672,10732,11.01,0.69,0.27,8.72,0,0,0
2012,7244506757,0,0,0,6317390850,0,0,927115907,5000,0,0,4800000,336687924,0,336687924,0,-12200463,0,0,76638306,-273710218,119212738,50,4510515,0,-0.59,-0.65,-5.28,적전,적전,0,0,681.40,1.02,16.29,0.31,-1.31,-1.43,-0.18,-0.20,-141,10616,0,0.46,0.21,58.27,0,0,0
2013,7774337651,0,0,0,6949136306,0,0,825201345,5000,0,0,4800000,276832939,0,276832939,0,-55884405,0,0,-701167296,408582039,370438836,0,0,0,-5.14,-6.72,-17.78,적지,적지,0,0,842.11,0,25.45,0.14,-6.38,-8.35,-0.74,-0.97,-805,9659,0,0.44,0.34,0,0,0,0
2013,7921443471,0,0,0,7161696206,0,0,759747265,5000,0,0,4800000,160597795,0,160597795,0,-62297445,0,0,424009662,-244195506,-132754845,0,0,0,-7.98,-8.39,-41.99,적지,적지,0,0,942.64,0,20.57,0.10,-7.86,-8.26,-0.79,-0.83,-744,8916,0,0.38,0.38,0,0,0,0
2014,6831448688,0,0,0,6061845339,0,0,769603349,5000,0,0,4800000,229283876,0,229283876,0,12461009,0,0,-257963220,297813899,-175648968,70,6013059,63.32,1.26,0.89,42.77,흑전,흑전,0,0,787.66,1.88,23.27,0.13,1.63,1.15,0.17,0.12,108,9031,34.58,0.41,0.33,10.00,0,0,0
2015,7662276760,0,0,0,6879663532,0,0,782613228,5000,0,0,4800000,176373771,0,176373771,0,-16622050,0,0,31340189,196246535,-76438916,0,0,0,-0.91,-0.67,-23.08,적전,적전,0,0,879.06,0,9.62,0.25,-2.14,-1.59,-0.23,-0.17,-139,8969,0,0.44,0.19,38.82,0,0,0
2016,6935655404,0,0,0,6120585164,0,0,815070240,5000,0,0,4800000,-7538471,0,-7538471,0,-192880065,0,0,-735586870,216823170,367779047,0,0,0,-12.22,-10.18,적전,적지,적지,0,0,750.93,0,-0.48,0.22,-24.14,-20.13,-2.64,-2.20,-1418,4641,0,0.45,0.15,0,0,0,0
2017,6905287032,0,0,0,6028118063,0,0,877168969,5000,0,0,4800000,276405139,0,276405139,0,65456550,0,0,-321273695,-14102113,347724717,0,0,0,3.82,3.25,흑전,흑전,흑전,0,0,687.22,0,16.14,0.25,7.74,6.59,0.95,0.81,313,4990,8.62,0.54,0.28,6.94,0,0,0
2018,7344132792,0,0,0,6393815740,0,0,950317052,5000,0,0,4800000,318233200,0,318233200,0,97209669,0,0,-250884952,-153829784,425356617,0,0,0,5.11,3.81,15.13,48.51,30.00,0,0,672.81,0,16.73,0.27,10.64,7.93,1.36,1.02,409,5403,4.98,0.38,0.19,4.35,0,0,0
