구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
1996,58784405,38428630,20355775,0,46993856,27445464,19548392,11790549,0,0,0,0,51207035,29299141,21907894,16770064,5137830,3358246,2507606,-8393495,-8528331,15484839,0,0,0,10.03,4.90,9.18,10.82,10.14,1.62,140.02,398.57,0,42.78,1.03,53.07,25.90,10.33,5.04,3717,14738,6.27,1.58,0.31,3.82,13.40,6.52,4.96
1997,79929942,53167961,26761981,0,66736028,44673948,22062080,13193914,5000,800006,0,0,52056067,25552947,26503120,19961238,6541882,1375501,1238109,-6036581,-6661611,18625855,0,0,0,12.57,2.38,1.66,27.33,-50.63,1.19,119.01,505.81,0,50.91,0.75,52.37,9.91,9.43,1.79,1548,16492,4.64,0.44,0.11,1.67,13.57,8.30,6.21
1999,18490159,4155219,14334940,0,55755673,6128356,49627317,-37265514,5000,800000,0,0,7440356,4180407,3259949,2638746,621203,14656237,14656237,-527014,-133157,369326,0,0,0,8.35,196.98,0,0,0,0.08,67.80,완전잠식,0,43.81,0,0,0,0,0,18320,-46582,0.04,0,0.08,0.04,0,72.02,37.04
2000,15567128,7798812,7768316,0,61969655,9944733,52024922,-46402526,5000,800000,0,0,12678310,7592442,5085868,1352190,3733678,-6642601,-6642601,0,0,0,0,0,0,29.45,-52.39,0,0,0,0.38,78.42,완전잠식,0,40.11,0.74,완전잠식,완전잠식,21.93,-39.01,-8303,-58003,0,0,0.32,0,0,13.43,13.43
2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
