구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,63308568,33529412,29779155,0,23595082,22152014,1443068,39713486,500,7660828,0,0,52650058,37457948,15192110,10171639,5020471,2263825,2405937,8974593,-7426583,1331687,100,576627,23.97,9.54,4.57,10.21,29.56,134.77,11.17,151.36,59.41,2.33,28.85,0.84,12.99,6.22,8.05,3.86,314,6085,13.68,0.71,0.62,9.74,18.92,6.55,5.49
2010,99181057,59075933,40105124,0,51634163,48867944,2766219,47546894,500,7660828,0,0,93887333,75182844,18704489,14883356,3821132,3026324,3322085,-12128031,394794,7884676,100,576627,15.84,4.07,3.54,0,0,0,5.64,120.89,108.60,2.41,19.92,0,0,0,0,0,475,6176,8.72,0.67,0.34,6.67,0,10.73,8.29
2011,102459368,57184108,45275260,0,42886508,37700743,5185765,59572860,500,7660828,0,0,107942542,78337225,29605317,17432286,12173032,11593077,13618100,-7195395,-4504749,9386664,150,1030000,7.44,11.28,12.62,14.97,218.57,309.93,14.53,151.68,71.99,1.60,27.43,1.07,22.73,25.43,12.07,13.51,1807,8842,5.18,1.06,0.66,4.76,23.28,7.62,6.93
2012,111468183,67588847,43879337,0,40525498,34440456,6085042,70942685,500,7660828,0,0,96358872,60164880,36193992,20533044,15660948,11782888,12809570,3003812,-1871303,455310,150,1030000,8.04,16.25,13.29,-10.73,28.65,-5.94,12.43,196.25,57.12,1.05,37.56,0.90,24.00,19.63,14.64,11.98,1673,10162,8.58,1.41,1.14,7.52,21.57,8.35,7.49
2013,88595021,42374315,46220706,0,19521151,16522358,2998793,69073870,500,7660828,0,0,63723303,44534580,19188723,21935038,-2746315,-4667231,-1151107,33581192,-656288,-21127370,0,0,0,-4.31,-1.81,-33.87,적전,적전,0,256.47,28.26,0,30.11,0.64,-3.92,-1.64,-2.75,-1.15,-150,9918,0,0.58,0.69,109.08,-1.00,0,0
2014,83230684,41286295,41944389,0,21643899,16868249,4775650,61586785,500,7660828,0,0,44756184,36014790,8741394,15298611,-6557217,-7209324,-7323706,-2664443,121967,3434521,0,0,0,-14.65,-16.36,-29.76,적지,적지,0,244.76,35.14,0,19.53,0.52,-10.04,-11.21,-7.63,-8.52,-956,9005,0,0.73,1.12,0,-13.39,0,0
2015,89398997,45631113,43767884,0,24747962,22362204,2385758,64651035,500,7660828,0,0,62403918,44064846,18339072,14940679,3398393,3974343,3316368,-2619108,-1649086,-220000,100,677924,20.44,5.45,5.31,39.43,흑전,흑전,13.80,204.05,38.28,0.95,29.39,0.72,5.38,5.25,3.94,3.84,433,9405,24.37,1.12,1.30,18.21,5.27,23.78,17.88
2016,99550771,55884421,43666350,0,28240458,26630173,1610285,71310313,500,7660828,0,0,80414537,58214302,22200236,16492058,5708178,7414846,7319794,-1178659,708575,-2977924,170,1152470,15.74,7.10,9.10,28.86,67.97,120.72,31.87,209.85,39.60,0.88,27.61,0.85,8.40,10.77,6.04,7.75,955,10274,20.30,1.89,1.85,18.11,8.99,26.04,22.53
2017,164648625,121408520,43240104,0,65802429,63990085,1812344,98846196,500,7660828,0,0,181450622,118005349,63445273,26207425,37237849,32973914,28167918,39041529,-8673091,2882530,415,2818021,10.00,20.52,15.52,125.64,552.36,284.82,201.42,189.73,66.57,0.46,34.97,1.37,43.77,33.11,28.19,21.32,3677,13856,24.34,6.46,3.78,23.14,50.06,18.90,18.19
2018,141860588,103779137,38081451,0,38496476,36841408,1655068,103364112,500,7864540,0,0,213396156,159506937,53889219,27620747,26268472,25151038,19750203,6622562,2191153,-8143221,320,2237536,11.33,12.31,9.26,17.61,-29.46,-29.88,124.42,281.69,37.24,0.65,25.25,1.39,25.98,19.53,17.14,12.89,2511,14101,19.71,3.51,1.82,17.65,36.26,15.35,14.11
