구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2010,562413787,191152610,369479546,1781631,228134327,185146117,41186039,334279460,5000,10825893,0,0,176290170,58760358,117529811,92274296,25255515,29551023,22631716,21175708,-30385080,6627324,350,3159277,14.60,14.33,12.84,7.60,9.41,18.58,0,103.24,68.25,2.92,66.67,0.32,7.79,6.98,4.62,4.14,1999,31668,6.00,0.38,0.74,3.88,9.19,5.41,3.68
2011,504984223,122331698,382652525,0,124892874,90681529,34211345,380091349,5000,10825893,0,0,179162883,54506011,124656871,93302491,31354381,37976134,28600108,42424149,-41375237,-3159341,350,3159277,11.05,17.50,15.96,0,0,0,0,134.90,32.86,2.92,69.58,0,0,0,0,0,2642,36439,4.54,0.33,0.73,3.44,0,4.16,3.22
2012,497635407,111200697,386434711,0,102231312,67103521,35127791,395404096,5000,10825893,0,0,173901618,55575285,118326333,99146519,19179815,23548261,17617401,3620650,-7922829,-3159259,400,3610571,20.49,11.03,10.13,-2.94,-38.83,-38.40,0,165.72,25.85,2.68,68.04,0.35,4.95,4.54,3.83,3.51,1627,37854,9.19,0.39,0.93,5.77,7.09,8.47,5.49
2013,668725167,127961533,382852962,157910672,262646265,67952591,36162250,406078903,5000,10825893,0,0,172974227,62303639,110670588,106145491,4525097,8794988,6306526,19154583,7434212,-9807418,400,3610571,46.23,2.62,3.65,-0.53,-76.41,-64.20,0,188.31,64.68,2.78,63.98,0.30,1.13,1.57,0.78,1.08,721,38218,19.96,0.38,0.90,7.99,1.47,36.12,10.07
2014,640060609,90634064,415787809,133638734,226785099,55961819,35394004,413275509,5000,10825893,0,0,171071933,64507767,106564166,102213196,4350970,7117270,5745803,20954981,-10822795,-26496301,600,5415750,92.85,2.54,3.36,-1.10,-3.85,-8.89,24.59,161.96,54.88,3.00,62.29,0.26,1.06,1.40,0.66,0.88,539,38844,37.12,0.51,1.27,12.49,1.55,51.54,14.14
2015,623073741,98838603,398966032,125269107,250227077,84191343,34974255,372846665,5000,10825893,0,0,158152063,59019350,99132713,97848870,1283843,4109777,3420596,22082334,-14402149,-17100686,600,4635750,167.05,0.81,2.16,-7.55,-70.49,-40.47,2.42,117.40,67.11,3.49,62.68,0.25,0.33,0.87,0.20,0.54,256,37810,67.10,0.45,1.18,15.07,0.47,151.07,17.85
2016,626013405,63873840,449582002,112557563,249448593,87324912,51751081,376564811,5000,10825893,0,0,158291381,56991564,101299817,100646932,652885,9706432,6356321,6094936,7978307,-13219760,400,3090571,56.51,0.41,4.02,0.09,-49.15,85.82,0.98,73.15,66.24,2.84,64.00,0.25,0.17,1.70,0.10,1.02,505,38072,27.91,0.37,0.96,10.21,0.16,254.82,16.43
2017,684071097,117827750,566243347,0,315887725,86488074,123157292,368183372,5000,10825893,0,0,137288048,49707227,87580821,96008644,-8427823,-6947233,-7021333,-22343621,-40559875,61643285,250,1931688,0,-6.14,-5.11,-13.27,적전,적전,0,136.24,85.80,1.91,63.79,0.21,-2.26,-1.89,-1.29,-1.07,-756,37179,0,0.35,1.03,0,-2.43,0,0
2017,719935624,118200904,581180803,20553916,370265363,156357624,95851427,349670261,5000,10825893,0,0,94717519,27383407,67334112,80385073,-13050961,-14949885,-15604943,-14070398,-31107303,44782567,200,1545392,0,-13.78,-16.48,-31.01,적지,적지,0,75.60,105.89,1.66,71.09,0.13,-3.64,-4.35,-1.86,-2.22,-1521,35418,0,0.34,1.38,0,-3.38,0,0
2018,700202374,134656148,548072426,17473800,390325540,162476332,97270596,309876833,5000,10825893,0,0,119956329,38066943,81889386,100306832,-18417446,-30166112,-29621331,-29654850,6778717,22246056,150,1159098,0,-15.35,-24.69,26.65,적지,적지,0,82.88,125.96,1.70,68.27,0.17,-5.58,-8.98,-2.59,-4.17,-2758,31745,0,0.28,0.79,0,-4.60,0,0
