구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,16375306,12284090,4091216,0,11753332,5757927,5995405,4621974,500,2265927,0,0,6144488,2271277,3873211,4274916,-401705,-1014004,-955354,-1603205,-643509,1853891,0,0,0,-15.55,-24.61,적지,적지,0,213.34,254.29,0,63.04,0.39,-8.19,-19.48,-2.55,-6.07,-422,2040,0,4.30,3.24,0,-3.01,0,192.78
2017,15098397,11373977,3724420,0,9913081,5992575,3920506,5185316,500,2265927,0,0,8150392,3525708,4624684,5252997,-628313,-1618612,-1545529,-1673132,6696,651464,0,0,0,-18.96,13.08,적지,적지,0,189.80,191.18,0,56.74,0.53,-10.55,-25.94,-4.10,-10.10,-682,2288,0,4.46,2.84,0,-5.19,0,0
2016,15521025,11548007,3973019,0,8790180,7190442,1599738,6730845,500,2265927,0,0,7207625,4068635,3138990,4415536,-1276546,-1549616,-1336459,-2325480,-2032601,1523961,0,0,0,-18.54,1.13,적전,적전,0,160.60,130.60,0.00,43.55,0.45,-17.03,-17.83,-7.94,-8.31,-605,2970,0,5.03,4.58,0,-10.43,0,0
2015,16635731,12629965,4005766,0,8373865,4180375,4193490,8261865,500,2155340,0,0,7127172,3881565,3245607,2364179,881428,874123,848665,-750139,-3797247,6344007,0,60000,0,11.91,15.94,-16.78,7.77,2.47,302.13,101.36,0,45.54,0.50,14.05,13.53,6.22,5.99,427,3833,0,0,0,0,10.74,2.39,1.49
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.81,0.52,-23.75,-29.69,6.21,225.31,172.92,0,55.99,0.65,28.73,21.36,11.22,8.34,4921,26466,0,0,0,0,18.31,2.98,2.45
2013,7178000,5022000,2156000,0,4091000,3260000,831000,3085000,0,0,0,0,6115000,3368000,2747000,1358000,1389000,1253000,1120000,83503,-510709,145920,0,0,0,18.32,0,0,0,9.02,154.05,132.61,0,44.92,0,0,0,0,0,7022,19343,0,0,0,0,0,1.66,1.54
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
