구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,301673358,114243704,187429654,0,141581992,75328784,66253208,160091365,1000,16672240,0,0,247179477,197340280,49839196,42472514,7366682,5616286,3922309,13011348,-7868513,-5047374,150,2493186,0,1.59,6.14,-39.21,-41.77,2.98,151.66,88.44,3.29,20.16,0.82,4.61,2.46,2.43,1.29,252,9657,18.15,0.47,0.31,7.18,3.36,16.64,8.90
2017,304673007,117817866,186855141,0,145442717,94617461,50825257,159230289,1000,16672240,0,0,232886930,183453695,49433235,37315904,12117331,9949494,6735859,12130860,-6065423,-4460211,150,2500836,0,2.89,11.38,-15.56,-8.46,5.14,124.52,91.34,2.35,21.23,0.77,7.73,4.30,4.00,2.23,422,9576,15.11,0.67,0.46,8.03,5.32,12.93,8.55
2016,300494198,115206598,185287600,0,146129987,79884579,66245409,154364210,1000,16672240,0,0,209090130,160294131,48795998,34446269,14349729,10748717,7358482,10948356,-5472759,5532763,130,2167391,0,3.52,15.56,18.32,-6.82,5.90,144.22,94.67,1.56,23.34,0.72,9.56,4.90,4.93,2.53,499,9266,16.70,0.90,0.62,9.58,6.37,12.77,9.11
2015,281739517,98463623,183275894,0,135914918,74009720,61905198,145824599,1000,15501672,0,0,180938863,138332663,42606201,30478662,12127539,10733458,7896701,-989204,3996049,-2500770,130,2015217,0,4.36,22.69,51.09,142.49,4.94,133.04,93.20,1.05,23.55,0.66,8.49,5.53,4.43,2.88,530,9389,23.32,1.32,1.05,14.49,6.00,20.93,14.84
2014,266069640,79666248,186403392,0,126308812,65765803,60543009,139760827,1000,15167224,0,0,147479703,115995428,31484274,23457786,8026488,5284731,3256538,-1000756,-6721288,4160734,100,1516722,0,2.21,26.83,455.35,흑전,2.81,121.14,90.37,2.80,21.35,0.57,5.77,2.34,3.09,1.25,216,9215,16.52,0.39,0.36,7.16,3.54,14.74,9.63
2013,253188281,76168581,177019700,0,114727224,64013717,50713508,138461056,1000,15000000,0,0,116283003,92997231,23285771,21840465,1445306,-2536619,-2959087,1392713,-5975699,9847630,67,1005000,0,-2.54,14.53,흑전,적지,0.42,118.99,82.86,2.58,20.03,0.47,1.03,-2.11,0.59,-1.20,-197,9231,0,0.28,0.33,41.56,1.23,62.58,16.93
2012,240467705,63659380,176808325,0,98568842,33654981,64913861,141898863,1000,15000000,0,0,101527269,82135951,19391318,22979058,-3587740,-4416311,-4612562,-5358823,-4173982,9150405,0,0,0,-4.54,14.53,적전,적전,0,189.15,69.46,0,19.10,0.43,-2.47,-3.17,-1.51,-1.94,-308,9460,0,0.23,0.32,0,-2.77,0,0
2011,234172469,62289035,171883434,0,85449012,57401845,28047168,148723457,1000,15000000,0,0,88647733,71041511,17606222,16803708,802514,-290814,1165489,-11233320,4045684,6542893,100,1500000,0,1.31,8.58,-43.08,-20.68,0.40,108.51,57.45,5.75,19.86,0.38,0.54,0.78,0.35,0.50,78,9915,22.39,0.18,0.29,6.35,-0.47,79.90,17.12
2010,229757323,61677879,168079445,0,79621518,41101868,38519650,150135805,1000,15000000,0,0,81642099,64452792,17189307,15779416,1409892,669873,1469304,1917791,-8253816,-3768194,100,1500000,0,1.80,0,0,0,0.74,150.06,53.03,4.81,21.05,0,0,0,0,0,98,10009,21.23,0.21,0.38,7.24,0,37.66,12.49
2009,233884685,68708678,165176007,0,84778019,55341338,29436681,149106666,1000,15000000,0,0,90571070,77568558,13002512,14297627,-1295115,-3341620,-6928891,17239182,-8631939,-1831015,0,0,0,-7.65,-22.88,적전,적지,0,124.15,56.86,0,14.36,0.50,-1.24,-6.62,-0.72,-3.83,-591,9720,0,0.19,0.31,0,-0.28,0,20.47
