구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,39375273,23371985,16003288,0,19394797,18903607,491190,19980475,500,5300000,0,0,43532919,36079384,7453536,5158830,2294706,1574703,1774372,4346903,-3622544,-1211081,70,371000,34.98,5.27,4.08,-8.66,389.25,31.38,5.34,123.64,97.07,2.95,17.12,1.20,11.85,9.16,6.34,4.90,200,3485,11.84,0.68,0.29,3.24,12.40,6.95,3.12
2010,41851698,29957230,11894468,0,13310234,11951926,1358308,28541464,500,7300000,0,0,44723536,36415261,8308275,4133845,4174430,3871416,3068001,1057812,1683149,4110876,80,584000,19.04,9.33,6.86,0,0,0,35.69,250.65,46.63,2.58,18.58,0,0,0,0,0,526,3910,5.89,0.79,0.40,4.67,0,5.42,4.55
2011,52162131,39139489,13022642,0,19735042,17866941,1868102,32427089,500,7300000,0,0,57684359,47462208,10222151,5233685,4988466,5667520,4459435,-730897,-1644364,-458151,80,584000,13.10,8.65,7.73,28.98,19.50,45.35,31.80,219.06,60.86,2.31,17.72,1.23,16.36,14.63,10.61,9.49,611,4442,5.68,0.78,0.44,4.82,19.57,5.08,4.38
2012,93098541,47563606,45534934,0,51831463,36869188,14962275,41267078,500,7300000,0,0,118636313,98871599,19764715,11085864,8678851,8785124,7150669,2373659,-10560027,4761161,80,584000,9.09,7.32,6.03,105.66,73.98,60.35,7.16,129.01,125.60,2.12,16.66,1.63,23.55,19.41,11.95,9.85,880,5145,4.29,0.73,0.23,3.05,17.57,5.87,4.51
2013,106695690,53728720,52966969,0,62114050,47933436,14180613,44581640,500,7300000,0,0,148791589,128418872,20372716,15034798,5337918,4226774,3996631,15321087,-10123483,1962124,80,584000,14.14,3.59,2.69,25.42,-38.50,-44.11,4.05,112.09,139.33,0.92,13.69,1.49,12.44,9.31,5.34,4.00,566,5610,15.37,1.55,0.43,8.07,8.77,15.63,9.20
2014,112591960,57151669,55440292,0,66416464,52753293,13663171,46175496,500,7300000,0,0,138186883,122473098,15713786,14664221,1049565,2213605,2153641,7026201,-5477610,-2346879,50,365000,23.67,0.76,1.56,-7.13,-80.34,-46.11,1.03,108.34,143.83,1.36,11.37,1.26,2.31,4.75,0.96,1.96,211,5721,17.42,0.64,0.19,4.40,1.73,46.51,8.70
2015,115469944,66311905,49158038,0,68625395,55380775,13244620,46844548,500,7300000,0,0,140848893,122816882,18032011,16439003,1593008,1199092,1174806,3252598,-3733770,-1687641,50,365000,33.16,1.13,0.83,1.93,51.78,-45.45,1.56,119.74,146.50,0.86,12.80,1.24,3.43,2.53,1.40,1.03,151,5763,38.47,1.01,0.30,6.63,2.61,42.67,9.89
2016,117662521,69422657,48239864,0,69131730,57109525,12022204,48530791,500,7300000,0,0,152715603,132883033,19832570,17244752,2587818,2274195,1523907,8883268,2085362,-5209096,0,0,0,1.69,1.00,8.43,62.45,29.72,2.75,121.56,142.45,0,12.99,1.31,5.43,3.20,2.22,1.31,180,5944,24.33,0.74,0.21,4.58,3.06,18.42,5.77
2017,106028645,59301480,46727165,0,59722323,49477860,10244463,46306322,500,7300000,0,0,142953914,125453457,17500457,16538314,962144,-1536632,-1288740,7651754,-8130575,-2784494,50,365000,0,0.67,-0.90,-6.39,-62.82,적전,1.07,119.85,128.97,0.60,12.24,1.28,2.03,-2.72,0.86,-1.15,-244,5655,0,1.48,0.43,16.10,1.49,79.48,11.71
2018,109296757,64584843,44711914,0,66673853,55606856,11066997,42622904,500,7300000,0,0,130670809,114493400,16177409,16005691,171718,-2874134,-3053272,2679421,-6094275,1127381,50,365000,0,0.13,-2.34,-8.59,-82.15,적지,0.21,116.15,156.43,0.60,12.38,1.21,0.39,-6.87,0.16,-2.84,-310,5229,0,1.60,0.47,17.98,0.34,461.06,13.57
