구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,441480960,121860450,319620510,0,195980508,70604449,125376059,245500452,500,92606819,0,0,274933667,206099906,68833761,29242304,39591457,35941162,28050996,30713638,-118158878,85047373,0,0,0,10.20,10.49,11.58,-0.61,19.59,172.60,79.83,0,25.04,0.73,17.43,12.35,10.45,7.41,333,2246,22.27,3.30,2.50,12.58,11.72,21.22,13.26
2017,316114969,107280032,208834937,0,107203524,47277182,59926341,208911446,500,92399753,0,0,248838270,186571988,62266281,26783775,35482506,33300349,28223115,51901674,-31557969,-4172694,0,0,0,11.34,29.55,-2.61,-54.06,13.84,226.92,51.32,0,25.02,0.79,19.28,15.33,11.32,9.00,319,1915,31.80,5.30,3.77,17.10,14.85,28.23,16.46
2016,310931433,123231185,187700248,0,151704789,81693897,70010892,159226644,500,92399753,0,0,192073256,132470934,59602322,23168745,36433577,59420633,61439771,34938983,-13310810,-6757057,0,0,0,31.99,19.19,139.56,347.77,9.81,150.85,95.28,0,31.03,0.67,28.33,47.77,12.73,21.47,659,1599,11.14,4.59,3.53,8.57,20.73,21.02,13.99
2015,261388269,85852764,175535505,0,163394033,73035137,90358895,97994236,500,92399753,0,0,161154168,124020229,37133938,21925482,15208456,13136829,13721206,34645650,-40883019,11697540,0,0,0,8.51,-13.83,흑전,흑전,3.69,117.55,166.74,0,23.04,0.65,19.09,17.22,6.17,5.56,158,948,33.84,5.65,2.93,16.65,8.65,40.40,20.76
2014,231980153,82327247,149652906,0,170608627,82265306,88343321,61371526,500,84823953,0,0,187022363,165896463,21125900,30340909,-9215010,-58705948,-68698008,7867653,-13652209,6995805,0,0,0,-36.73,-8.06,적지,적지,0,100.08,277.99,0,11.30,0.72,-9.53,-71.06,-3.53,-26.32,-804,601,0,5.31,1.45,0,-5.30,0,32.34
2013,290138308,76910920,213227388,0,158147515,65294373,92853142,131990793,500,84823953,0,0,203418691,188601367,14817324,30719028,-15901704,-40120330,-30294675,15042591,-23586650,2061245,0,0,0,-14.89,-8.65,적지,적전,0,117.79,119.82,0,7.28,0.66,-10.88,-20.72,-5.20,-9.90,-350,1429,0,2.32,1.38,0,-4.97,0,40.68
2012,321752560,90773750,230978810,0,161339031,71144538,90194494,160413529,500,84823953,0,0,222678376,193974282,28704094,34580698,-5876604,20642347,16861175,65622326,-41065366,-16657272,0,0,0,7.57,-8.14,적전,15.00,0,127.59,100.58,0,12.89,0.71,-4.08,11.69,-1.87,5.35,203,1759,23.98,2.77,1.85,9.87,-2.00,0,28.45
2011,308040011,90655400,217384611,0,180062974,102609214,77453760,127977037,500,84823953,0,0,242411857,188629733,53782125,28960522,24821603,22910171,14662106,22153140,-68070633,45630412,0,0,0,6.05,26.01,171.05,147.29,4.68,88.35,140.70,0,22.19,0.88,20.60,12.17,9.00,5.31,173,1521,46.12,5.23,2.79,18.98,7.62,32.64,17.71
2010,243791866,80984995,162806871,0,130839023,79625272,51213750,112952844,500,84744412,0,0,192379134,155577174,36801960,27644283,9157677,6937218,5929105,16242040,-40151801,25251933,0,0,0,3.08,0,0,0,2.41,101.71,115.84,0,19.13,0,0,0,0,0,69,1345,54.69,2.82,1.67,13.54,0,44.10,14.95
2009,205811883,57774848,148037036,0,98922625,65020505,33902120,106889259,500,83886802,0,0,146479981,122677782,23802199,23601317,200882,6892720,6920871,21441186,-35710399,14097589,0,0,0,4.72,6.29,-94.73,-52.63,0.06,88.86,92.55,0,16.25,0.76,0.22,7.43,0.10,3.57,86,1250,44.41,3.07,2.19,14.95,0.14,1946.81,27.05
