구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,8512606,5803068,2709538,0,3768564,1972340,1796224,4744042,0,0,0,0,4119263,1764646,2354617,2917962,-563345,-434345,-434345,-25874,-1307028,-359866,0,0,0,-13.68,-10.54,0,0,0,0,294.22,79.44,0,57.16,0,0,0,0,0,-3341,36493,0,0,0,0,0,0,0
2014,8023700,5155011,2868689,0,4056911,2346062,1710849,3966789,10000,124000,0,0,5014017,2408709,2605307,2593502,11806,52357,25399,635613,262835,-702812,0,4800,18.90,0.24,0.51,21.72,흑전,흑전,0.09,219.73,102.27,0,51.96,0.61,0.27,0.58,0.14,0.31,199,31990,0,0,0,0,0.11,115.36,6.00
2015,7465745,4916768,2548977,0,3784520,3011711,772809,3681225,10000,124000,0,0,6511403,3440907,3070496,3361586,-291090,-287521,-288893,237199,479890,-309668,0,0,0,-4.47,-4.44,29.86,적전,적전,0,163.25,102.81,0,47.16,0.84,-7.61,-7.55,-3.76,-3.73,-2330,29687,0,0,0,0,-5.93,0,6.99
2016,7042869,4775222,2267647,0,3126967,2946793,180174,3915903,500,4960000,0,0,7836029,3717449,4118580,3873794,244786,259957,227381,961484,-494150,-804866,0,0,0,3.12,2.90,20.34,흑전,흑전,2.69,162.05,79.85,0,52.56,1.08,6.44,5.99,3.37,3.13,46,790,17.23,1.00,0.50,7.55,4.79,14.42,6.59
2017,8519030,5752349,2766682,0,2790607,2201052,589555,5728423,500,4960000,0,0,10501915,4178287,6323628,4792262,1531366,1677147,1769380,2506606,-1294628,-635766,0,0,0,14.58,16.85,34.02,525.59,678.16,29.77,261.35,48.72,0,60.21,1.35,31.76,36.69,19.68,22.74,357,1155,4.27,1.32,0.72,3.78,40.28,3.98,3.46
2018,10103768,7705013,2398755,0,2620952,1822378,798574,7482816,500,5020000,0,0,11471634,3821321,7650313,4762599,2887715,2852412,2406104,2296635,-576224,-1379653,0,0,0,25.17,20.97,9.23,88.57,35.99,90.05,422.80,35.03,0,66.69,1.23,43.72,36.43,31.01,25.84,482,1491,7.47,2.42,1.57,6.88,62.09,6.26,5.85
