구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,87095215,65088619,22006596,0,41985999,32106614,9879386,45109216,500,60541638,0,0,124355547,95950147,28405399,15761267,12644133,10051708,11622201,13741178,-6505486,547592,0,0,0,10.17,9.35,-1.83,14.48,28.59,8.00,202.73,93.08,0,22.84,1.67,32.24,29.64,16.97,15.60,192,745,7.79,2.01,0.73,6.06,42.90,7.16,5.67
2010,122300857,89791355,32509502,0,52547914,37201429,15346485,69752943,500,60541638,0,0,151235125,133628376,17606748,16612505,994244,-3753122,-2593956,-19597848,2339727,15005633,0,0,0,0.66,-1.72,0,0,0,0.64,241.37,75.33,0,11.64,0,0,0,0,0,-21,988,0,0.85,0.34,36.36,0,63.35,17.14
2011,127369359,89854876,37514484,0,64286715,45984505,18302210,63082644,500,60541638,0,0,115658121,101766404,13891717,9650549,4241168,2399985,-6996460,12343983,-15102774,5737369,15,908000,0,3.67,-6.05,-23.52,326.57,적지,1.88,195.40,101.91,2.96,12.01,0.93,6.39,-10.53,3.40,-5.60,-53,936,0,0.54,0.27,32.42,3.17,10.68,5.38
2012,123031255,74306309,48724947,0,69109002,49498421,19610581,53922253,500,60541638,0,0,114538539,104086005,10452534,12495779,-2043245,-3293697,-8432125,10840199,-13003249,1326075,0,0,0,-1.78,-7.36,-0.97,적전,적지,0,150.12,128.16,0,9.13,0.91,-3.49,-14.41,-1.63,-6.73,-96,821,0,0.62,0.27,0,-5.78,0,16.13
2013,144714797,84495778,60219019,0,90516832,55328404,35188428,54197965,500,60541638,0,0,52007966,45674694,6333272,7072380,-739108,-410697,1307348,-11999724,-11774328,27241582,0,0,0,-1.42,2.51,-54.59,적지,흑전,0,152.72,167.01,0,12.18,0.39,-1.37,2.42,-0.55,0.98,12,592,78.72,1.60,1.10,9.04,-0.49,0,22.76
2014,63793008,31839421,31953587,0,33371397,19564006,13807390,30421611,500,60541638,0,0,44959014,39064071,5894944,6591366,-696422,-6113729,-33729235,-13403065,-3848062,8198652,0,0,0,-1.55,-75.02,-13.55,적지,적전,0,162.74,109.70,0,13.11,0.43,-1.65,-79.72,-0.67,-32.35,-342,510,0,0.92,0.63,0,-1.16,0,5.29
2015,61788131,30812448,30975683,0,34675385,30148391,4526994,27112746,500,60541638,0,0,46808106,40327567,6480539,7566495,-1085956,-1637519,-5388238,-1570240,1772334,-1179562,0,0,0,-2.32,-11.51,4.11,적지,적지,0,102.20,127.89,0,13.84,0.75,-3.77,-18.73,-1.73,-8.58,-84,461,0,2.14,1.28,0,-7.77,0,81.77
2016,76993447,40314306,36679141,0,39584160,31342605,8241555,37409286,500,60541638,0,0,89121783,80040337,9081447,6357578,2723869,5108836,8424097,-10452735,-2955923,9715995,0,0,0,3.06,9.45,90.40,흑전,흑전,3.29,128.62,105.81,0,10.19,1.28,8.44,26.11,3.93,12.14,139,618,9.05,2.04,0.86,7.39,9.11,32.60,19.21
2017,75291620,38710454,36581166,0,37751998,26692446,11059552,37539623,500,64764286,0,0,91827962,85944010,5883952,5120139,763813,-1865103,-1583893,-3473918,-4407061,6836289,0,0,0,0.83,-1.72,3.04,-71.96,적전,0.63,145.02,100.57,0,6.41,1.21,2.04,-4.23,1.00,-2.08,-24,580,0,2.05,0.84,322.12,2.18,124.03,36.62
2018,80916476,43520045,37396432,0,46830310,40564476,6265835,34086166,500,64764286,0,0,84617869,79977655,4640214,6331125,-1690911,-4589346,-4179248,2049944,-2927460,1324453,0,0,0,-2.00,-4.94,-7.85,적전,적지,0,107.29,137.39,0,5.48,1.08,-4.72,-11.67,-2.16,-5.35,-65,526,0,2.21,0.89,0,-5.15,0,303.25
