구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,81944439,70198722,11745717,0,4976678,4938678,38000,76967761,500,7516090,0,0,54628523,32933761,21694761,6029722,15665040,19255316,15285849,8934709,-3419672,342740,200,1503218,0,27.98,41.08,1.58,38.99,2135.07,1421.41,6.47,1.06,39.71,0.64,22.64,22.09,18.42,17.98,2061,10240,9.19,1.85,2.57,9.16,133.89,9.09,9.06
2017,88099849,78673660,9426189,0,26659744,26622744,37000,61440105,500,7366090,0,0,38720628,19288714,19431914,4010882,15421033,13810824,10997728,15672989,-37313661,25386408,0,0,0,28.40,58.33,72.32,38.00,1543.80,295.51,43.39,0,50.18,0.65,35.99,25.67,25.69,18.32,1665,8322,28.51,5.70,8.07,28.36,175.48,22.67,22.59
2016,31944286,26365279,5579007,0,7684350,7209150,475200,24259936,500,5848220,0,0,24455283,12411662,12043621,3094373,8949248,9542813,7969332,6368252,-5034210,3437652,0,0,0,32.59,107.14,263.82,252.45,732.82,365.72,31.68,0,49.25,1.01,48.75,43.42,36.92,32.88,1434,4130,0,0,0,0,110.77,0.01,0.01
2015,16529952,12561796,3968156,0,4078174,3413994,664180,12451778,5000,135000,0,0,11806092,6738958,5067134,2607362,2459772,2903525,2261113,1809697,-1997122,-26790,0,0,0,19.15,0,0,0,166.56,367.95,32.75,0,42.92,0,0,0,0,0,16697,91635,0,0,0,0,0,0.03,0.03
2014,12725992,8815027,3910965,0,3188671,2823009,365662,9537320,5000,90000,0,0,10318657,6217826,4100832,2632349,1468482,1667411,1478214,2269169,-2100587,-217710,0,0,0,14.33,15.99,-21.33,8.12,54.79,312.26,33.43,0,39.74,0.86,16.69,16.80,12.25,12.33,16425,105970,0,0,0,0,27.83,0.00,0.00
2013,11243151,8159337,3083814,0,3184044,2184044,1000000,8059107,5000,90000,0,0,8895910,4298798,4597112,2730374,1866738,1850991,1367202,839149,-685670,0,0,0,0,15.37,0,0,0,59.72,373.59,39.51,0,51.68,0,0,0,0,0,15191,89546,0,0,0,0,0,0.00,0.00
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
